using time: 0.016423, loss: 0.81313509
using time: 0.016510, loss: 0.83540237
using time: 0.013540, loss: 0.86666822
using time: 0.014599, loss: 0.81613374
using time: 0.017970, loss: 0.82343328
using time: 0.016394, loss: 0.81449771
using time: 0.017534, loss: 0.85401607
using time: 0.021840, loss: 0.85386676
using time: 0.018168, loss: 0.80020463
using time: 0.020328, loss: 0.76676375
using time: 0.015498, loss: 0.84858507
using time: 0.018778, loss: 0.81484550
using time: 0.015671, loss: 0.83248186
using time: 0.019289, loss: 0.76555616
using time: 0.017623, loss: 0.82125533
using time: 0.024166, loss: 0.77986014
using time: 0.017924, loss: 0.86990947
using time: 0.017855, loss: 0.82547706
using time: 0.019516, loss: 0.85280311
using time: 0.017744, loss: 0.80599737
using time: 0.017749, loss: 0.84559941
using time: 0.015926, loss: 0.83942574
using time: 0.021023, loss: 0.83382642
using time: 0.019827, loss: 0.78595895
using time: 0.028659, loss: 0.81438524
using time: 0.016625, loss: 0.82577342
using time: 0.022823, loss: 0.83584899
using time: 0.026017, loss: 0.84397215
using time: 0.024915, loss: 0.87883967
using time: 0.016139, loss: 0.83924544
using time: 0.015671, loss: 0.82610464
using time: 0.018936, loss: 0.81766492
using time: 0.015715, loss: 0.84563327
using time: 0.015352, loss: 0.81492066
using time: 0.015458, loss: 0.79749787
using time: 0.013167, loss: 0.85287613
using time: 0.018010, loss: 0.83824044
using time: 0.014645, loss: 0.82400912
using time: 0.019417, loss: 0.81988168
using time: 0.016226, loss: 0.78611428
using time: 0.017986, loss: 0.78437197
using time: 0.016644, loss: 0.79378420
using time: 0.020934, loss: 0.82071161
using time: 0.022413, loss: 0.87191629
using time: 0.023671, loss: 0.83551407
using time: 0.014431, loss: 0.79075122
using time: 0.014290, loss: 0.77238393
using time: 0.018360, loss: 0.81908333
using time: 0.015285, loss: 0.78076142
using time: 0.024827, loss: 0.83337080
using time: 0.019795, loss: 0.84886825
using time: 0.024438, loss: 0.84837997
using time: 0.031972, loss: 0.82235837
using time: 0.020508, loss: 0.81257659
using time: 0.018462, loss: 0.83441651
using time: 0.014296, loss: 0.80244935
using time: 0.016068, loss: 0.80860084
using time: 0.023433, loss: 0.83423650
using time: 0.021673, loss: 0.81718755
using time: 0.019417, loss: 0.85829514
using time: 0.013090, loss: 0.84438413
using time: 0.036676, loss: 0.79890215
using time: 0.028540, loss: 0.79342133
using time: 0.016377, loss: 0.82469040
using time: 0.021097, loss: 0.85965121
using time: 0.014231, loss: 0.88504678
using time: 0.014970, loss: 0.77384150
using time: 0.020653, loss: 0.77637261
using time: 0.034473, loss: 0.85824561
using time: 0.012344, loss: 0.82642484
using time: 0.024275, loss: 0.83943278
using time: 0.013937, loss: 0.85162109
using time: 0.016595, loss: 0.80467904
using time: 0.015867, loss: 0.82973063
using time: 0.022592, loss: 0.84678507
using time: 0.022197, loss: 0.82129532
using time: 0.017378, loss: 0.84166038
using time: 0.016721, loss: 0.86407793
using time: 0.024502, loss: 0.83572489
using time: 0.016076, loss: 0.83256966
using time: 0.015662, loss: 0.79577279
using time: 0.015749, loss: 0.85552806
using time: 0.020403, loss: 0.81867188
using time: 0.017173, loss: 0.80944270
using time: 0.022158, loss: 0.84146643
using time: 0.015512, loss: 0.80636376
using time: 0.018785, loss: 0.85760099
using time: 0.025024, loss: 0.81347567
using time: 0.022307, loss: 0.76733392
using time: 0.015340, loss: 0.83060002
using time: 0.020206, loss: 0.85717493
using time: 0.021207, loss: 0.79999632
using time: 0.014083, loss: 0.80622923
using time: 0.016469, loss: 0.82009208
using time: 0.015972, loss: 0.82942528
using time: 0.019919, loss: 0.79781824
using time: 0.020602, loss: 0.79599708
using time: 0.021312, loss: 0.85162699
using time: 0.014605, loss: 0.84552133
using time: 0.015337, loss: 0.82442302
using time: 0.014638, loss: 0.83230746
using time: 0.016977, loss: 0.81936020
using time: 0.014102, loss: 0.81084740
using time: 0.025839, loss: 0.85331261
using time: 0.021300, loss: 0.88159215
using time: 0.015145, loss: 0.82848221
using time: 0.017352, loss: 0.80344546
using time: 0.020037, loss: 0.81296027
using time: 0.022325, loss: 0.84964925
using time: 0.033158, loss: 0.84426719
using time: 0.027922, loss: 0.83007574
using time: 0.018674, loss: 0.85010958
using time: 0.017433, loss: 0.84749085
using time: 0.020952, loss: 0.84085900
using time: 0.017245, loss: 0.85454255
using time: 0.022730, loss: 0.81241792
using time: 0.018076, loss: 0.81730878
using time: 0.013865, loss: 0.89696968
using time: 0.015404, loss: 0.81709623
using time: 0.020517, loss: 0.78464580
using time: 0.019068, loss: 0.81842530
using time: 0.027136, loss: 0.81639296
using time: 0.024267, loss: 0.82755119
using time: 0.014067, loss: 0.86052340
using time: 0.012601, loss: 0.84863710
using time: 0.016979, loss: 0.84259146
using time: 0.021575, loss: 0.83815765
using time: 0.014112, loss: 0.82811761
using time: 0.016274, loss: 0.84334505
using time: 0.016559, loss: 0.80020827
using time: 0.016058, loss: 0.85124815
using time: 0.015581, loss: 0.83733207
using time: 0.024611, loss: 0.80385381
using time: 0.015430, loss: 0.82283676
using time: 0.021693, loss: 0.79383165
using time: 0.022872, loss: 0.76933503
using time: 0.020825, loss: 0.84895253
using time: 0.021400, loss: 0.79590088
using time: 0.017654, loss: 0.84287560
using time: 0.016359, loss: 0.83404779
using time: 0.016285, loss: 0.79316384
using time: 0.020911, loss: 0.81178695
using time: 0.017830, loss: 0.83214158
using time: 0.021665, loss: 0.84728622
using time: 0.014294, loss: 0.86221343
using time: 0.015719, loss: 0.78793776
using time: 0.024787, loss: 0.82224745
using time: 0.033302, loss: 0.79170752
using time: 0.016091, loss: 0.81327498
using time: 0.019288, loss: 0.79598927
using time: 0.021379, loss: 0.81662482
using time: 0.019435, loss: 0.86151856
using time: 0.021808, loss: 0.81255525
using time: 0.015870, loss: 0.82127953
using time: 0.013333, loss: 0.83590865
using time: 0.016573, loss: 0.82337677
using time: 0.015604, loss: 0.79894739
using time: 0.016663, loss: 0.85997063
using time: 0.012684, loss: 0.85764647
using time: 0.025697, loss: 0.83067214
using time: 0.018122, loss: 0.85710734
using time: 0.019369, loss: 0.84755486
using time: 0.019029, loss: 0.83610272
using time: 0.017408, loss: 0.79983199
using time: 0.021466, loss: 0.84249175
using time: 0.014255, loss: 0.83840126
using time: 0.017705, loss: 0.83351237
using time: 0.020739, loss: 0.86965913
using time: 0.018905, loss: 0.83982831
using time: 0.017919, loss: 0.79361445
using time: 0.028702, loss: 0.82059866
using time: 0.019831, loss: 0.81933671
using time: 0.026071, loss: 0.80754590
using time: 0.014868, loss: 0.78139687
using time: 0.014575, loss: 0.83882606
using time: 0.016625, loss: 0.79353666
using time: 0.021032, loss: 0.84514725
using time: 0.023749, loss: 0.77351868
using time: 0.014672, loss: 0.77202052
using time: 0.016109, loss: 0.80578214
using time: 0.036568, loss: 0.79161912
using time: 0.017545, loss: 0.85103470
using time: 0.018279, loss: 0.83267057
using time: 0.017379, loss: 0.87789172
using time: 0.013126, loss: 0.84538430
using time: 0.022698, loss: 0.83877790
using time: 0.014190, loss: 0.78660071
using time: 0.018598, loss: 0.82534403
using time: 0.016576, loss: 0.82345372
using time: 0.015120, loss: 0.83355027
using time: 0.016971, loss: 0.83145064
using time: 0.024284, loss: 0.84149581
using time: 0.023012, loss: 0.80055803
using time: 0.015973, loss: 0.83932912
using time: 0.017963, loss: 0.85762787
using time: 0.016931, loss: 0.79469192
using time: 0.018849, loss: 0.85562342
using time: 0.019151, loss: 0.87217611
using time: 0.017649, loss: 0.81847018
using time: 0.016248, loss: 0.86461037
using time: 0.014820, loss: 0.82104546
using time: 0.020321, loss: 0.82119203
using time: 0.015626, loss: 0.80599153
using time: 0.016252, loss: 0.80862480
using time: 0.020060, loss: 0.85186213
using time: 0.015285, loss: 0.78624743
using time: 0.013941, loss: 0.90871149
using time: 0.023371, loss: 0.80154383
using time: 0.021255, loss: 0.83078164
using time: 0.029970, loss: 0.78553802
using time: 0.031752, loss: 0.83839083
using time: 0.016087, loss: 0.82098913
using time: 0.021253, loss: 0.81720942
using time: 0.014926, loss: 0.86702448
using time: 0.019347, loss: 0.79815918
using time: 0.012736, loss: 0.85437834
using time: 0.018632, loss: 0.84908682
using time: 0.014570, loss: 0.78500640
using time: 0.015772, loss: 0.83705825
using time: 0.018748, loss: 0.81596828
using time: 0.015211, loss: 0.80081421
using time: 0.018510, loss: 0.80068702
using time: 0.017778, loss: 0.79856515
using time: 0.022531, loss: 0.78011191
using time: 0.015660, loss: 0.82100785
using time: 0.020263, loss: 0.80284518
using time: 0.016117, loss: 0.84013987
using time: 0.014361, loss: 0.82070130
using time: 0.019968, loss: 0.83583224
using time: 0.020571, loss: 0.80800349
using time: 0.025757, loss: 0.82535410
using time: 0.024163, loss: 0.82992637
using time: 0.019239, loss: 0.83218354
using time: 0.017891, loss: 0.83653331
using time: 0.015756, loss: 0.81273919
using time: 0.016003, loss: 0.81036806
using time: 0.019821, loss: 0.83153665
using time: 0.014435, loss: 0.84944206
using time: 0.020341, loss: 0.86553252
using time: 0.013980, loss: 0.85341156
using time: 0.019923, loss: 0.82055497
using time: 0.015284, loss: 0.81766242
using time: 0.020819, loss: 0.85358232
using time: 0.022616, loss: 0.82864261
using time: 0.019200, loss: 0.86038047
using time: 0.017488, loss: 0.87509340
using time: 0.012296, loss: 0.81459779
using time: 0.016211, loss: 0.81745768
using time: 0.017531, loss: 0.87457687
using time: 0.015597, loss: 0.82765603
using time: 0.014066, loss: 0.80864769
using time: 0.020445, loss: 0.85569692
using time: 0.016959, loss: 0.79425949
using time: 0.023300, loss: 0.77214104
using time: 0.014429, loss: 0.84720141
using time: 0.018884, loss: 0.86175466
using time: 0.023506, loss: 0.84208542
using time: 0.024938, loss: 0.83525032
using time: 0.015963, loss: 0.80382532
using time: 0.020021, loss: 0.77628380
using time: 0.014835, loss: 0.81764328
using time: 0.017586, loss: 0.80115408
using time: 0.017425, loss: 0.80564857
using time: 0.016800, loss: 0.79644746
using time: 0.014230, loss: 0.78990263
using time: 0.025438, loss: 0.81015021
using time: 0.020988, loss: 0.79971319
using time: 0.013322, loss: 0.81549472
using time: 0.017729, loss: 0.81286788
using time: 0.025383, loss: 0.80974120
using time: 0.021608, loss: 0.86043757
using time: 0.019121, loss: 0.83577788
using time: 0.036362, loss: 0.84064746
using time: 0.018835, loss: 0.85113388
using time: 0.018271, loss: 0.86259627
using time: 0.017929, loss: 0.83848184
using time: 0.015630, loss: 0.84805059
using time: 0.017662, loss: 0.80968928
using time: 0.016879, loss: 0.84637469
using time: 0.014526, loss: 0.85963088
using time: 0.018833, loss: 0.80559939
using time: 0.020122, loss: 0.86217809
using time: 0.015752, loss: 0.81252700
using time: 0.019083, loss: 0.82689637
using time: 0.023284, loss: 0.83993506
using time: 0.014980, loss: 0.84466261
using time: 0.014486, loss: 0.81425524
using time: 0.015690, loss: 0.81453305
using time: 0.016744, loss: 0.79965681
using time: 0.020539, loss: 0.84749800
using time: 0.019276, loss: 0.80060822
using time: 0.020974, loss: 0.83422571
using time: 0.019734, loss: 0.79128641
using time: 0.015279, loss: 0.85671788
using time: 0.014191, loss: 0.83178228
using time: 0.019118, loss: 0.83018339
using time: 0.018459, loss: 0.81017339
using time: 0.016510, loss: 0.84766990
using time: 0.020264, loss: 0.80723691
using time: 0.018698, loss: 0.80968112
using time: 0.021028, loss: 0.83739644
using time: 0.020498, loss: 0.85542196
using time: 0.020853, loss: 0.85878772
using time: 0.018616, loss: 0.84635115
using time: 0.019366, loss: 0.88978583
using time: 0.015396, loss: 0.83797055
using time: 0.015027, loss: 0.79976636
using time: 0.016109, loss: 0.76185626
using time: 0.017068, loss: 0.80178893
using time: 0.018516, loss: 0.82830232
using time: 0.014440, loss: 0.82448232
using time: 0.015983, loss: 0.78799593
using time: 0.022203, loss: 0.84287995
using time: 0.020396, loss: 0.79714906
using time: 0.019578, loss: 0.79771888
using time: 0.017354, loss: 0.79310441
using time: 0.014402, loss: 0.82616609
using time: 0.014633, loss: 0.86843699
using time: 0.018108, loss: 0.84924883
using time: 0.020157, loss: 0.83049154
using time: 0.014020, loss: 0.85421282
using time: 0.015914, loss: 0.83221108
using time: 0.016456, loss: 0.81789500
using time: 0.021618, loss: 0.77364540
using time: 0.014440, loss: 0.80270171
using time: 0.019154, loss: 0.82066202
using time: 0.017302, loss: 0.82160890
using time: 0.014355, loss: 0.77175218
using time: 0.013614, loss: 0.81356120
using time: 0.013030, loss: 0.84387344
using time: 0.017262, loss: 0.80837572
using time: 0.015334, loss: 0.80175233
using time: 0.013625, loss: 0.81014150
using time: 0.021941, loss: 0.82160521
using time: 0.017274, loss: 0.81182325
using time: 0.014961, loss: 0.80354446
using time: 0.019801, loss: 0.83008337
using time: 0.031518, loss: 0.80080676
using time: 0.023733, loss: 0.79461622
using time: 0.022285, loss: 0.79606038
using time: 0.016057, loss: 0.88118362
using time: 0.015554, loss: 0.83215326
using time: 0.017093, loss: 0.85175681
using time: 0.015411, loss: 0.87227702
using time: 0.015840, loss: 0.87151796
using time: 0.014744, loss: 0.83603722
using time: 0.036917, loss: 0.81335884
using time: 0.018759, loss: 0.85086668
using time: 0.029723, loss: 0.83260947
using time: 0.017317, loss: 0.84327728
using time: 0.017888, loss: 0.81358129
using time: 0.025242, loss: 0.85684705
using time: 0.017974, loss: 0.84446955
using time: 0.013338, loss: 0.83974767
using time: 0.015949, loss: 0.79525942
using time: 0.022925, loss: 0.81163710
using time: 0.025281, loss: 0.84549910
using time: 0.024855, loss: 0.82883108
using time: 0.036510, loss: 0.78641421
using time: 0.027685, loss: 0.82336915
using time: 0.022346, loss: 0.81430382
using time: 0.021347, loss: 0.80386001
using time: 0.018706, loss: 0.78842217
using time: 0.026684, loss: 0.81068367
using time: 0.027643, loss: 0.83796966
using time: 0.022974, loss: 0.86825264
using time: 0.015595, loss: 0.83154982
using time: 0.020853, loss: 0.83469480
using time: 0.040655, loss: 0.85481381
using time: 0.022819, loss: 0.80726731
using time: 0.014150, loss: 0.81480843
using time: 0.014525, loss: 0.82669711
using time: 0.015886, loss: 0.80049700
using time: 0.017795, loss: 0.82805330
using time: 0.015757, loss: 0.81714243
using time: 0.015484, loss: 0.84277183
using time: 0.030967, loss: 0.86968589
using time: 0.029585, loss: 0.80046821
using time: 0.032789, loss: 0.84047145
using time: 0.025189, loss: 0.84733564
using time: 0.022700, loss: 0.78251541
using time: 0.023774, loss: 0.84570676
using time: 0.018768, loss: 0.76413965
using time: 0.015438, loss: 0.81079054
using time: 0.020136, loss: 0.79334378
using time: 0.022097, loss: 0.82695937
using time: 0.015946, loss: 0.82593429
using time: 0.015275, loss: 0.84359741
using time: 0.017438, loss: 0.84121794
using time: 0.016923, loss: 0.84425741
using time: 0.020344, loss: 0.82729185
using time: 0.025700, loss: 0.79468882
using time: 0.021668, loss: 0.80727303
using time: 0.014887, loss: 0.82312673
using time: 0.018350, loss: 0.84223634
using time: 0.015293, loss: 0.80419153
using time: 0.016055, loss: 0.86551011
using time: 0.017623, loss: 0.84880018
using time: 0.023018, loss: 0.81455320
using time: 0.015483, loss: 0.84143388
using time: 0.023575, loss: 0.84241319
using time: 0.018173, loss: 0.80622834
using time: 0.022961, loss: 0.87905902
using time: 0.014423, loss: 0.78526407
using time: 0.021825, loss: 0.86036927
using time: 0.014964, loss: 0.80732000
using time: 0.016287, loss: 0.85678160
using time: 0.017245, loss: 0.80545270
using time: 0.017242, loss: 0.82910699
using time: 0.015246, loss: 0.86572599
using time: 0.022320, loss: 0.84189260
using time: 0.016536, loss: 0.82571065
using time: 0.022538, loss: 0.82335913
using time: 0.022558, loss: 0.79839700
using time: 0.030764, loss: 0.80409902
using time: 0.015540, loss: 0.87104303
using time: 0.018384, loss: 0.81616867
using time: 0.027520, loss: 0.82322448
using time: 0.024561, loss: 0.80730474
using time: 0.024350, loss: 0.82758802
using time: 0.024190, loss: 0.85144746
using time: 0.016533, loss: 0.85246247
using time: 0.020389, loss: 0.83889627
using time: 0.020089, loss: 0.80697250
using time: 0.019608, loss: 0.84083617
using time: 0.030545, loss: 0.83985543
using time: 0.014422, loss: 0.84283757
using time: 0.024254, loss: 0.81306100
using time: 0.021589, loss: 0.82188624
using time: 0.020545, loss: 0.85175151
using time: 0.019793, loss: 0.84207076
using time: 0.018994, loss: 0.79680669
using time: 0.013972, loss: 0.80611110
using time: 0.015405, loss: 0.82318658
using time: 0.024797, loss: 0.84192502
using time: 0.015378, loss: 0.83236849
using time: 0.017048, loss: 0.82474411
using time: 0.013094, loss: 0.82977790
using time: 0.018673, loss: 0.82055742
using time: 0.019105, loss: 0.85134512
using time: 0.015670, loss: 0.86764073
using time: 0.019053, loss: 0.86074311
using time: 0.018291, loss: 0.82351798
using time: 0.015799, loss: 0.83039445
using time: 0.017937, loss: 0.84201354
using time: 0.021772, loss: 0.90870661
using time: 0.015685, loss: 0.82760739
using time: 0.021045, loss: 0.84971595
using time: 0.019508, loss: 0.85064369
using time: 0.017510, loss: 0.85127211
using time: 0.019876, loss: 0.83365494
using time: 0.018549, loss: 0.84811735
using time: 0.017581, loss: 0.83963209
using time: 0.017012, loss: 0.80648094
using time: 0.025479, loss: 0.81794685
using time: 0.017532, loss: 0.83897090
using time: 0.013967, loss: 0.85235816
using time: 0.017285, loss: 0.85397375
using time: 0.017962, loss: 0.82651544
using time: 0.021963, loss: 0.77813089
using time: 0.022840, loss: 0.84713942
using time: 0.018392, loss: 0.85525012
using time: 0.016198, loss: 0.84023142
using time: 0.017041, loss: 0.79171252
using time: 0.017442, loss: 0.81549484
using time: 0.016745, loss: 0.85593605
using time: 0.015257, loss: 0.81464934
using time: 0.015056, loss: 0.85740530
using time: 0.015398, loss: 0.83936632
using time: 0.014654, loss: 0.86441100
using time: 0.019206, loss: 0.76496720
using time: 0.018810, loss: 0.84787720
using time: 0.027964, loss: 0.77903968
using time: 0.016412, loss: 0.83477139
using time: 0.015173, loss: 0.86071122
using time: 0.037267, loss: 0.82094049
using time: 0.016745, loss: 0.78299731
using time: 0.020461, loss: 0.85684085
using time: 0.019604, loss: 0.80295312
using time: 0.015107, loss: 0.85907966
using time: 0.017386, loss: 0.82258314
using time: 0.019347, loss: 0.82332915
using time: 0.022983, loss: 0.79676527
using time: 0.020233, loss: 0.86630392
using time: 0.018581, loss: 0.82334715
using time: 0.017582, loss: 0.82427424
using time: 0.017374, loss: 0.80405176
using time: 0.014481, loss: 0.81795126
using time: 0.015461, loss: 0.80813324
using time: 0.015141, loss: 0.86895376
using time: 0.015755, loss: 0.81852394
using time: 0.030152, loss: 0.82341111
using time: 0.016655, loss: 0.86992043
using time: 0.019881, loss: 0.85812867
using time: 0.014920, loss: 0.82600176
using time: 0.020374, loss: 0.78495133
using time: 0.023269, loss: 0.84814286
using time: 0.016292, loss: 0.82852030
using time: 0.018196, loss: 0.82900399
using time: 0.021905, loss: 0.80433655
using time: 0.016999, loss: 0.83167756
using time: 0.017620, loss: 0.80303651
using time: 0.018073, loss: 0.83098429
using time: 0.014460, loss: 0.86371559
using time: 0.013868, loss: 0.82721502
using time: 0.025431, loss: 0.85729355
using time: 0.021133, loss: 0.80443269
using time: 0.015580, loss: 0.79060447
using time: 0.015655, loss: 0.83743644
using time: 0.018756, loss: 0.83191955
using time: 0.014807, loss: 0.81507307
using time: 0.020013, loss: 0.83351952
using time: 0.014339, loss: 0.82504404
using time: 0.021460, loss: 0.81324857
using time: 0.015658, loss: 0.79953176
using time: 0.016700, loss: 0.85047168
using time: 0.019759, loss: 0.76541919
using time: 0.016567, loss: 0.84633172
using time: 0.019065, loss: 0.81323737
using time: 0.034602, loss: 0.84092772
using time: 0.019332, loss: 0.83466583
using time: 0.015006, loss: 0.85502493
using time: 0.020233, loss: 0.84350526
using time: 0.022339, loss: 0.77895403
using time: 0.017437, loss: 0.85243195
using time: 0.013414, loss: 0.84662491
using time: 0.012503, loss: 0.84024018
using time: 0.015228, loss: 0.86240613
using time: 0.020589, loss: 0.78929400
using time: 0.018523, loss: 0.82858980
using time: 0.017000, loss: 0.82101423
using time: 0.014137, loss: 0.84255815
using time: 0.026936, loss: 0.84232295
using time: 0.023009, loss: 0.82959962
using time: 0.022961, loss: 0.86089516
using time: 0.024057, loss: 0.84680825
using time: 0.013871, loss: 0.83996809
using time: 0.017547, loss: 0.82740843
using time: 0.014085, loss: 0.81072533
using time: 0.021819, loss: 0.78417212
using time: 0.015124, loss: 0.80260277
using time: 0.022808, loss: 0.80218369
using time: 0.016384, loss: 0.82702756
using time: 0.019264, loss: 0.86380327
using time: 0.017474, loss: 0.84963083
using time: 0.017949, loss: 0.83323580
using time: 0.024484, loss: 0.80962491
using time: 0.017046, loss: 0.86594033
using time: 0.018506, loss: 0.82915062
using time: 0.019416, loss: 0.79124117
using time: 0.021104, loss: 0.80874062
using time: 0.018550, loss: 0.80552340
using time: 0.017263, loss: 0.83797705
using time: 0.017450, loss: 0.85325313
using time: 0.019753, loss: 0.83321905
using time: 0.015061, loss: 0.82770938
using time: 0.015288, loss: 0.85433203
using time: 0.027417, loss: 0.80872208
using time: 0.019922, loss: 0.79138559
using time: 0.019428, loss: 0.79692423
using time: 0.018082, loss: 0.81891894
using time: 0.016458, loss: 0.78741997
using time: 0.023167, loss: 0.83449453
using time: 0.014486, loss: 0.84382647
using time: 0.018508, loss: 0.84335029
using time: 0.020382, loss: 0.82514703
using time: 0.015423, loss: 0.81764227
using time: 0.015451, loss: 0.81891435
using time: 0.025243, loss: 0.82828307
using time: 0.013605, loss: 0.78349578
using time: 0.020169, loss: 0.79930407
using time: 0.016646, loss: 0.84887809
using time: 0.017368, loss: 0.81041491
using time: 0.020851, loss: 0.82851577
using time: 0.023805, loss: 0.86427408
using time: 0.022561, loss: 0.84496188
using time: 0.015737, loss: 0.83219254
using time: 0.016377, loss: 0.83981788
using time: 0.023014, loss: 0.85284323
using time: 0.016692, loss: 0.82738513
using time: 0.014349, loss: 0.83053237
using time: 0.018215, loss: 0.80013865
using time: 0.017215, loss: 0.83203584
using time: 0.018282, loss: 0.81855321
using time: 0.027632, loss: 0.80777520
epoch: 30, loss: 0.8266151033942921
using time: 0.022810, loss: 0.81331253
using time: 0.015924, loss: 0.87004995
using time: 0.017400, loss: 0.82985175
using time: 0.014626, loss: 0.81935102
using time: 0.021581, loss: 0.81564081
using time: 0.028329, loss: 0.82512629
using time: 0.014813, loss: 0.83179796
using time: 0.020275, loss: 0.85417444
using time: 0.018919, loss: 0.82150060
using time: 0.018477, loss: 0.87012392
using time: 0.015435, loss: 0.79649186
using time: 0.019740, loss: 0.81876540
using time: 0.022613, loss: 0.79841232
using time: 0.015138, loss: 0.85995746
using time: 0.023486, loss: 0.81325918
using time: 0.019202, loss: 0.82309121
using time: 0.028374, loss: 0.79838872
using time: 0.012882, loss: 0.78008097
using time: 0.015838, loss: 0.81173217
using time: 0.022429, loss: 0.83153611
using time: 0.016420, loss: 0.81695384
using time: 0.015828, loss: 0.80271775
using time: 0.016644, loss: 0.78864235
using time: 0.013314, loss: 0.84616274
using time: 0.013721, loss: 0.81719422
using time: 0.013772, loss: 0.82341349
using time: 0.026861, loss: 0.81687301
using time: 0.014222, loss: 0.87496704
using time: 0.014905, loss: 0.82522464
using time: 0.023285, loss: 0.82521522
using time: 0.016978, loss: 0.78682047
using time: 0.024408, loss: 0.84585977
using time: 0.034046, loss: 0.78746796
using time: 0.027852, loss: 0.78768378
using time: 0.020253, loss: 0.79401129
using time: 0.019229, loss: 0.84191495
using time: 0.026496, loss: 0.85183853
using time: 0.025796, loss: 0.85286081
using time: 0.019217, loss: 0.79889566
using time: 0.025660, loss: 0.81353098
using time: 0.017435, loss: 0.83298868
using time: 0.024186, loss: 0.82061958
using time: 0.027255, loss: 0.78746009
using time: 0.018842, loss: 0.82235128
using time: 0.017270, loss: 0.81885928
using time: 0.020034, loss: 0.82003069
using time: 0.021350, loss: 0.80730784
using time: 0.028767, loss: 0.81469536
using time: 0.021181, loss: 0.83829314
using time: 0.018195, loss: 0.83947736
using time: 0.021856, loss: 0.80998665
using time: 0.015732, loss: 0.82906336
using time: 0.017799, loss: 0.82566482
using time: 0.019987, loss: 0.80806994
using time: 0.015227, loss: 0.82612765
using time: 0.016962, loss: 0.80008394
using time: 0.014247, loss: 0.80043310
using time: 0.018639, loss: 0.78898376
using time: 0.019308, loss: 0.80490160
using time: 0.028696, loss: 0.85647982
using time: 0.019089, loss: 0.84769821
using time: 0.020286, loss: 0.82442713
using time: 0.018257, loss: 0.81938720
using time: 0.017449, loss: 0.84365332
using time: 0.020209, loss: 0.84722716
using time: 0.013934, loss: 0.87150383
using time: 0.016956, loss: 0.83180463
using time: 0.018049, loss: 0.83600676
using time: 0.012676, loss: 0.83792478
using time: 0.024470, loss: 0.81889826
using time: 0.016212, loss: 0.78537750
using time: 0.020304, loss: 0.78119612
using time: 0.017040, loss: 0.83030152
using time: 0.016865, loss: 0.82197928
using time: 0.015666, loss: 0.81580490
using time: 0.012300, loss: 0.79005265
using time: 0.019018, loss: 0.82026643
using time: 0.015825, loss: 0.86257768
using time: 0.016998, loss: 0.82224894
using time: 0.016383, loss: 0.83326018
using time: 0.022816, loss: 0.81979007
using time: 0.019560, loss: 0.80444717
using time: 0.022668, loss: 0.77802199
using time: 0.018581, loss: 0.80328721
using time: 0.022580, loss: 0.83533305
using time: 0.024258, loss: 0.79897451
using time: 0.018075, loss: 0.77867198
using time: 0.022121, loss: 0.79631978
using time: 0.023871, loss: 0.79125947
using time: 0.023857, loss: 0.85545653
using time: 0.029867, loss: 0.83429116
using time: 0.020026, loss: 0.84865600
using time: 0.022670, loss: 0.86975783
using time: 0.022218, loss: 0.86565733
using time: 0.017763, loss: 0.77929384
using time: 0.016938, loss: 0.84163398
using time: 0.021977, loss: 0.81201571
using time: 0.013374, loss: 0.80003965
using time: 0.016991, loss: 0.79168856
using time: 0.022915, loss: 0.87451982
using time: 0.020204, loss: 0.81861037
using time: 0.016603, loss: 0.78333467
using time: 0.014638, loss: 0.83371615
using time: 0.018718, loss: 0.88780504
using time: 0.015706, loss: 0.83099741
using time: 0.016833, loss: 0.83052039
using time: 0.017818, loss: 0.82258165
using time: 0.016399, loss: 0.79167008
using time: 0.017039, loss: 0.85559714
using time: 0.018187, loss: 0.81724441
using time: 0.016527, loss: 0.82680655
using time: 0.015933, loss: 0.85238802
using time: 0.016904, loss: 0.85803449
using time: 0.025722, loss: 0.81659579
using time: 0.021056, loss: 0.78750044
using time: 0.015385, loss: 0.84327638
using time: 0.024535, loss: 0.80564153
using time: 0.015429, loss: 0.83987337
using time: 0.019605, loss: 0.81951517
using time: 0.017731, loss: 0.81218088
using time: 0.020407, loss: 0.79465216
using time: 0.018663, loss: 0.84189421
using time: 0.021167, loss: 0.77119642
using time: 0.020761, loss: 0.81116915
using time: 0.020155, loss: 0.83853096
using time: 0.015876, loss: 0.79007220
using time: 0.016025, loss: 0.80874026
using time: 0.019182, loss: 0.79995215
using time: 0.013992, loss: 0.82820123
using time: 0.021403, loss: 0.82478881
using time: 0.018738, loss: 0.84273201
using time: 0.014966, loss: 0.80158883
using time: 0.019645, loss: 0.82961088
using time: 0.012768, loss: 0.83595735
using time: 0.019448, loss: 0.81457794
using time: 0.016835, loss: 0.81991613
using time: 0.019156, loss: 0.80108583
using time: 0.014890, loss: 0.78335547
using time: 0.021650, loss: 0.82172388
using time: 0.021203, loss: 0.86175209
using time: 0.017236, loss: 0.86679697
using time: 0.025487, loss: 0.80074334
using time: 0.021787, loss: 0.85643721
using time: 0.018812, loss: 0.83135968
using time: 0.014747, loss: 0.82766461
using time: 0.031590, loss: 0.81300765
using time: 0.024761, loss: 0.83880353
using time: 0.019187, loss: 0.81378829
using time: 0.029137, loss: 0.88243133
using time: 0.023114, loss: 0.81100321
