using time: 0.015568, loss: 0.74990320
using time: 0.015257, loss: 0.72412318
using time: 0.017462, loss: 0.77889663
using time: 0.019252, loss: 0.71009314
using time: 0.014613, loss: 0.74475914
using time: 0.013490, loss: 0.68482012
using time: 0.016950, loss: 0.79263991
epoch: 0, loss: 0.6646770279309372
using time: 0.020448, loss: 0.61067498
using time: 0.016967, loss: 0.60668492
using time: 0.017596, loss: 0.62941432
using time: 0.022281, loss: 0.61818618
using time: 0.016267, loss: 0.60287219
using time: 0.012988, loss: 0.66957575
using time: 0.020233, loss: 0.64825624
using time: 0.019902, loss: 0.63137841
using time: 0.018630, loss: 0.57783329
using time: 0.030803, loss: 0.60170043
using time: 0.013517, loss: 0.57424486
using time: 0.017011, loss: 0.56634074
using time: 0.014710, loss: 0.60312384
using time: 0.011779, loss: 0.64955717
using time: 0.017275, loss: 0.62474769
using time: 0.015446, loss: 0.60155302
using time: 0.020041, loss: 0.58424234
using time: 0.014225, loss: 0.64751071
using time: 0.031581, loss: 0.58287257
using time: 0.020066, loss: 0.56947327
using time: 0.014341, loss: 0.62114650
using time: 0.012828, loss: 0.63863891
using time: 0.013765, loss: 0.59025985
using time: 0.017098, loss: 0.56097043
using time: 0.013090, loss: 0.63341624
using time: 0.028117, loss: 0.60909593
using time: 0.020479, loss: 0.64591169
using time: 0.014408, loss: 0.57271266
using time: 0.016546, loss: 0.61610019
using time: 0.013130, loss: 0.61823660
using time: 0.013330, loss: 0.61561310
using time: 0.013659, loss: 0.60315019
using time: 0.018531, loss: 0.62279570
using time: 0.029646, loss: 0.55729258
using time: 0.019896, loss: 0.61116499
using time: 0.015206, loss: 0.60649168
using time: 0.027293, loss: 0.61786520
using time: 0.016718, loss: 0.59921908
using time: 0.020908, loss: 0.67418718
using time: 0.018756, loss: 0.58833569
using time: 0.017481, loss: 0.57406116
using time: 0.013466, loss: 0.64839768
using time: 0.016252, loss: 0.60089892
using time: 0.013575, loss: 0.56413478
using time: 0.016568, loss: 0.54230613
using time: 0.015510, loss: 0.62178618
using time: 0.017757, loss: 0.62884080
using time: 0.020695, loss: 0.55935037
using time: 0.023156, loss: 0.60319620
using time: 0.013265, loss: 0.60319710
using time: 0.013640, loss: 0.57702821
using time: 0.013329, loss: 0.60703081
using time: 0.014011, loss: 0.55462188
using time: 0.016389, loss: 0.59919375
using time: 0.020604, loss: 0.54527575
using time: 0.016321, loss: 0.59618491
using time: 0.014498, loss: 0.55074793
using time: 0.019472, loss: 0.61002564
using time: 0.014905, loss: 0.62541097
using time: 0.017639, loss: 0.57735097
using time: 0.014203, loss: 0.56518078
using time: 0.017484, loss: 0.62598312
using time: 0.025247, loss: 0.55479068
using time: 0.025796, loss: 0.60030782
using time: 0.017826, loss: 0.54450011
using time: 0.037638, loss: 0.57525271
using time: 0.018535, loss: 0.58865577
using time: 0.022153, loss: 0.53969556
using time: 0.015980, loss: 0.55543518
using time: 0.014478, loss: 0.55016440
using time: 0.027394, loss: 0.56421787
using time: 0.016339, loss: 0.57619351
using time: 0.014290, loss: 0.57156980
using time: 0.014855, loss: 0.57007694
using time: 0.019901, loss: 0.58959299
using time: 0.014041, loss: 0.58763814
using time: 0.020275, loss: 0.63577056
using time: 0.019156, loss: 0.61343336
using time: 0.014043, loss: 0.60296077
